replay_step,controller,controller_family,seed,true_label,detector_confidence,detector_estimated_ratio,attack_ratio,action_id,action_name,orig_index,label_bucket,target_name,control_apply_ms,benign_ping_avg_rtt_ms,benign_ping_loss_pct,benign_tcp_throughput_mbps,attack_ping_avg_rtt_ms,attack_ping_loss_pct,attack_tcp_throughput_mbps,ids_mirror_rx_bytes_delta,replay_mode,topology
32,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8032602667808533,0.800000011920929,0.8,0,Forward,10658,benign,shared_bottleneck,0.001503000021330081,11.583,0.0,29.13844272772745,11.471,0.0,60.4848993815206,0,mixed,two_switch
33,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8678531646728516,0.8600000143051147,0.87,5,Drop,10853,attack,shared_bottleneck,7.590531000005285,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
34,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8378587365150452,0.8299999833106995,0.84,0,Forward,11791,benign,shared_bottleneck,0.0015919999896141235,11.45,0.0,57.438350597074525,11.34,0.0,31.803085550216014,0,mixed,two_switch
35,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8499701023101807,0.8500000238418579,0.85,6,Isolate,11906,attack,shared_bottleneck,15.213750999919284,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
36,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8349297046661377,0.8399999737739563,0.84,0,Forward,11955,benign,shared_bottleneck,0.0012479999895731453,11.347,0.0,29.136772784030814,11.373,0.0,60.44464940270116,0,mixed,two_switch
37,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8590880036354065,0.8600000143051147,0.86,6,Isolate,12438,attack,shared_bottleneck,15.11966099997153,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
38,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8899794220924377,0.8899999856948853,0.89,6,Isolate,12666,attack,shared_bottleneck,14.858015999834606,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
39,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8740659952163696,0.8700000047683716,0.87,6,Isolate,12681,attack,shared_bottleneck,15.06611900003918,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
40,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8425387740135193,0.8500000238418579,0.85,0,Forward,12878,attack,shared_bottleneck,0.0012570001217682147,11.202,0.0,31.76307904349121,11.25,0.0,57.64538161904685,0,mixed,two_switch
41,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.90160071849823,0.8999999761581421,0.9,6,Isolate,13299,attack,shared_bottleneck,15.793609999946057,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
42,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.9016007781028748,0.8999999761581421,0.9,6,Isolate,13300,attack,shared_bottleneck,15.052752000201508,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
43,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8007186651229858,0.800000011920929,0.8,0,Forward,13348,benign,shared_bottleneck,0.0012299999525566818,11.158,0.0,29.170131991539602,11.167,0.0,60.48736226587638,0,mixed,two_switch
44,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7630465626716614,0.7599999904632568,0.76,0,Forward,13382,benign,shared_bottleneck,0.0014360000477608992,11.275,0.0,59.92075562855478,11.201,0.0,30.37372418987122,0,mixed,two_switch
45,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8798288702964783,0.8799999952316284,0.87,6,Isolate,13628,attack,shared_bottleneck,15.166532999955962,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
46,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8233427405357361,0.8199999928474426,0.82,0,Forward,13761,benign,shared_bottleneck,0.001261999841517536,11.354,0.0,67.1749420580727,11.627,0.0,23.039590507278092,0,mixed,two_switch
47,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8986366391181946,0.8999999761581421,0.9,6,Isolate,13957,attack,shared_bottleneck,15.54677899980561,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
48,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7998307943344116,0.800000011920929,0.79,0,Forward,14449,benign,shared_bottleneck,0.0016669998785801,11.184,0.0,30.354948956568382,11.559,0.0,60.718402566513625,0,mixed,two_switch
49,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8410383462905884,0.8399999737739563,0.84,0,Forward,14557,benign,shared_bottleneck,0.001494000116508687,11.362,0.0,59.8566989132456,11.364,0.0,30.439464869807694,0,mixed,two_switch
50,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8410382866859436,0.8399999737739563,0.84,0,Forward,14558,benign,shared_bottleneck,0.0012370001059025526,11.417,0.0,68.01052329491793,11.118,0.0,22.32808514081538,0,mixed,two_switch
51,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.9198984503746032,0.9200000166893004,0.92,6,Isolate,14853,attack,shared_bottleneck,15.799631000163572,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
52,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8886391520500183,0.8899999856948853,0.89,6,Isolate,14870,attack,shared_bottleneck,17.068040999902223,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
53,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8786901831626892,0.8799999952316284,0.88,6,Isolate,14880,attack,shared_bottleneck,16.01099999993494,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
54,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7828757762908936,0.7799999713897705,0.78,0,Forward,15438,benign,shared_bottleneck,0.0014549998468282865,11.45,0.0,56.98094433039488,11.695,0.0,33.241416822810386,0,mixed,two_switch
55,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8823724389076233,0.8799999952316284,0.89,6,Isolate,16062,attack,shared_bottleneck,14.487081999959628,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
56,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8523920178413391,0.8500000238418579,0.85,6,Isolate,16156,attack,shared_bottleneck,15.929617999972834,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
57,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8999413847923279,0.8999999761581421,0.9,5,Drop,16958,attack,shared_bottleneck,8.738466999830052,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
58,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8077142834663391,0.800000011920929,0.81,0,Forward,17203,benign,shared_bottleneck,0.0012980001429241383,11.534,0.0,32.55338021472719,11.643,0.0,57.410757367564,0,mixed,two_switch
59,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8294690847396851,0.8299999833106995,0.83,0,Forward,17359,benign,shared_bottleneck,0.0014370000371854985,11.261,0.0,67.6518582021618,11.375,0.0,22.628544989667372,0,mixed,two_switch
60,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8367106914520264,0.8299999833106995,0.83,6,Isolate,17639,benign,shared_bottleneck,14.863536000120803,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
61,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8378546833992004,0.8399999737739563,0.84,6,Isolate,17792,benign,shared_bottleneck,15.949399000191988,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
62,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8575001358985901,0.8600000143051147,0.86,0,Forward,17886,attack,shared_bottleneck,0.0016500000583619112,11.151,0.0,32.642356074075586,11.23,0.0,57.324244227827236,0,mixed,two_switch
63,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7899861931800842,0.7900000214576721,0.78,0,Forward,18045,benign,shared_bottleneck,0.0011170000107085798,11.181,0.0,30.46672608767362,11.238,0.0,59.9079436914282,0,mixed,two_switch
64,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8586136102676392,0.8500000238418579,0.84,6,Isolate,18103,benign,shared_bottleneck,15.05481599997438,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
65,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8233593702316284,0.8199999928474426,0.82,0,Forward,18713,benign,shared_bottleneck,0.0014080001164984424,11.267,0.0,30.353579221876085,11.143,0.0,59.877414247336255,0,mixed,two_switch
66,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8056234121322632,0.800000011920929,0.8,0,Forward,18882,benign,shared_bottleneck,0.0013169999419915257,11.151,0.0,29.69358880185629,11.226,0.0,60.73682745384519,0,mixed,two_switch
67,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8265945315361023,0.8299999833106995,0.82,0,Forward,19001,benign,shared_bottleneck,0.0014510001165035646,11.167,0.0,43.78327917030172,11.317,0.0,45.71169498101478,0,mixed,two_switch
68,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8694993853569031,0.8700000047683716,0.88,6,Isolate,19305,attack,shared_bottleneck,17.514863000087644,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
69,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8604289293289185,0.8600000143051147,0.87,6,Isolate,19337,attack,shared_bottleneck,16.370314999903712,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
70,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8287397623062134,0.8299999833106995,0.83,0,Forward,19448,benign,shared_bottleneck,0.0013500000477506546,11.522,0.0,57.25430950270408,11.406,0.0,33.473285518436164,0,mixed,two_switch
71,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7975900769233704,0.800000011920929,0.8,0,Forward,19709,benign,shared_bottleneck,0.0017269999261770863,11.294,0.0,57.35883841926345,11.438,0.0,31.774120942666624,0,mixed,two_switch
72,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.6926899552345276,0.6899999976158142,0.69,0,Forward,19803,benign,shared_bottleneck,0.0017239999579032883,11.46,0.0,31.802790819932888,11.487,0.0,57.44494849441825,0,mixed,two_switch
73,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7526609301567078,0.75,0.75,0,Forward,19816,benign,shared_bottleneck,0.0014340000689117005,11.219,0.0,40.77354597206525,11.185,0.0,49.08526025345256,0,mixed,two_switch
74,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7800804376602173,0.7799999713897705,0.78,0,Forward,19847,benign,shared_bottleneck,0.0011619999895629007,11.373,0.0,31.759284327887944,11.158,0.0,57.64267271953469,0,mixed,two_switch
75,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.910107433795929,0.9100000262260436,0.91,6,Isolate,20083,attack,shared_bottleneck,15.876952999860805,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
76,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.9488750696182252,0.949999988079071,0.95,5,Drop,20134,attack,shared_bottleneck,7.482942000024195,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
77,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8454464077949524,0.8500000238418579,0.85,6,Isolate,20212,attack,shared_bottleneck,16.275972000130423,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
78,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8581823706626892,0.8600000143051147,0.86,0,Forward,20257,attack,shared_bottleneck,0.0014009999631525716,11.863,0.0,45.4171081447633,11.322,0.0,44.951049461314234,0,mixed,two_switch
79,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8401124477386475,0.8399999737739563,0.84,6,Isolate,20753,benign,shared_bottleneck,16.203139000026567,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
80,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8276398181915283,0.8299999833106995,0.83,0,Forward,21426,benign,shared_bottleneck,0.0013110000054439297,11.105,0.0,29.748192266658183,11.219,0.0,60.77523542917055,0,mixed,two_switch
81,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8077338337898254,0.8100000023841858,0.81,0,Forward,21444,benign,shared_bottleneck,0.00115499983621703,11.195,0.0,60.49018456745925,11.361,0.0,29.17588955145495,0,mixed,two_switch
82,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8508247137069702,0.8500000238418579,0.85,6,Isolate,21705,attack,shared_bottleneck,14.786617000027036,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
83,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.886523425579071,0.8799999952316284,0.88,6,Isolate,22059,attack,shared_bottleneck,23.935576999974728,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
84,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8100687265396118,0.8100000023841858,0.81,0,Forward,22266,benign,shared_bottleneck,0.0015869998151174514,11.253,0.0,57.50455044407629,11.309,0.0,31.78412677028779,0,mixed,two_switch
85,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.847369909286499,0.8500000238418579,0.85,0,Forward,22361,attack,shared_bottleneck,0.0015430000530614052,11.239,0.0,66.00092841500675,11.236,0.0,24.054669332275246,0,mixed,two_switch
86,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8598287105560303,0.8600000143051147,0.86,6,Isolate,22536,attack,shared_bottleneck,14.795241000001624,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
87,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8598287105560303,0.8600000143051147,0.86,6,Isolate,22548,attack,shared_bottleneck,17.390927999940686,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
88,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.880372166633606,0.8799999952316284,0.89,6,Isolate,22613,attack,shared_bottleneck,16.198979999899166,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
89,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8707939386367798,0.8700000047683716,0.87,6,Isolate,22848,attack,shared_bottleneck,16.975897999827794,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
90,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8508075475692749,0.8500000238418579,0.85,6,Isolate,22856,attack,shared_bottleneck,23.760518000017328,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
91,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.830065131187439,0.8299999833106995,0.82,0,Forward,23186,benign,shared_bottleneck,0.0019690000954142306,11.46,0.0,24.71335079084903,11.41,0.0,65.86078744223903,0,mixed,two_switch
92,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7924128174781799,0.7900000214576721,0.78,0,Forward,23283,benign,shared_bottleneck,0.0022030001218809048,11.841,0.0,29.54494029120984,11.73,0.0,60.69222801508352,0,mixed,two_switch
93,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7760483622550964,0.7799999713897705,0.78,0,Forward,23456,benign,shared_bottleneck,0.052983999921707436,11.639,0.0,67.7361489900554,11.559,0.0,22.659880504536403,0,mixed,two_switch
94,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7760480642318726,0.7799999713897705,0.78,0,Forward,23465,benign,shared_bottleneck,0.001261999841517536,11.541,0.0,45.44564984790246,11.364,0.0,44.696532646582156,0,mixed,two_switch
95,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8600333333015442,0.8600000143051147,0.86,6,Isolate,23536,attack,shared_bottleneck,22.599298999921302,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
96,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8492719531059265,0.8500000238418579,0.85,5,Drop,23727,attack,shared_bottleneck,8.543820000113556,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
97,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8246086239814758,0.8199999928474426,0.82,0,Forward,23846,benign,shared_bottleneck,0.0014499998997052899,11.686,0.0,30.39869031377899,11.415,0.0,60.31519444730113,0,mixed,two_switch
98,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8473970890045166,0.8399999737739563,0.84,6,Isolate,23889,benign,shared_bottleneck,19.434173000036026,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
99,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8532842397689819,0.8500000238418579,0.85,6,Isolate,24271,attack,shared_bottleneck,15.703136999945855,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
100,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8334739208221436,0.8299999833106995,0.83,6,Isolate,24798,benign,shared_bottleneck,18.65207100013322,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
101,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8424508571624756,0.8399999737739563,0.84,0,Forward,25175,benign,shared_bottleneck,0.001216999862663215,12.055,0.0,22.629775648025774,11.567,0.0,67.63028049240567,0,mixed,two_switch
102,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8324522972106934,0.8299999833106995,0.83,0,Forward,25181,benign,shared_bottleneck,0.001261000079466612,11.264,0.0,45.26467501423187,11.328,0.0,44.9523204915259,0,mixed,two_switch
103,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8324527740478516,0.8299999833106995,0.83,0,Forward,25182,benign,shared_bottleneck,0.0015890000213403255,11.236,0.0,60.69028811532907,11.334,0.0,30.448927929351374,210,mixed,two_switch
104,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.848400354385376,0.8500000238418579,0.85,6,Isolate,25757,attack,shared_bottleneck,16.790330000048925,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
105,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8757197856903076,0.8799999952316284,0.87,0,Forward,25947,attack,shared_bottleneck,0.0027279997993900906,11.536,0.0,60.872865906491526,11.476,0.0,29.7777858096229,0,mixed,two_switch
106,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.9076886177062988,0.9100000262260436,0.91,6,Isolate,26007,attack,shared_bottleneck,17.4163149999913,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
107,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8287405371665955,0.8299999833106995,0.83,5,Drop,26111,benign,shared_bottleneck,9.532602000035695,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
108,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8200234174728394,0.8199999928474426,0.82,0,Forward,26168,benign,shared_bottleneck,0.001326999836237519,11.419,0.0,57.61457652052925,11.378,0.0,31.754208309534402,0,mixed,two_switch
109,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8145485520362854,0.8100000023841858,0.82,0,Forward,26613,benign,shared_bottleneck,0.0015850000636419281,11.266,0.0,24.698008437327815,11.234,0.0,65.82788266026792,0,mixed,two_switch
110,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8191828727722168,0.8100000023841858,0.82,0,Forward,27025,benign,shared_bottleneck,0.0013140002010914031,11.465,0.0,31.76957492147813,11.312,0.0,57.37716394291912,0,mixed,two_switch
111,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8191828727722168,0.8100000023841858,0.82,0,Forward,27026,benign,shared_bottleneck,0.0014000002011016477,11.378,0.0,57.651311419731464,11.287,0.0,31.77481633120316,0,mixed,two_switch
112,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8483954071998596,0.8500000238418579,0.85,6,Isolate,28043,attack,shared_bottleneck,17.059752000022854,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
113,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8561848402023315,0.8600000143051147,0.86,6,Isolate,28140,attack,shared_bottleneck,20.915043000059086,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
114,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8438663482666016,0.8500000238418579,0.84,6,Isolate,28155,benign,shared_bottleneck,18.27386799982378,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
115,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8501219153404236,0.8500000238418579,0.85,0,Forward,29007,attack,shared_bottleneck,0.00135699997372285,11.703,0.0,50.7521919406854,11.796,0.0,38.7049978797082,0,mixed,two_switch
116,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8129814267158508,0.8199999928474426,0.82,0,Forward,29435,benign,shared_bottleneck,0.001407000127073843,11.181,0.0,65.9440862769692,11.346,0.0,24.034146821825985,0,mixed,two_switch
117,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8129838705062866,0.8199999928474426,0.82,0,Forward,29438,benign,shared_bottleneck,0.0021070000002509914,11.554,0.0,30.45850096155736,11.399,0.0,59.894515195181164,0,mixed,two_switch
118,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8164951801300049,0.8199999928474426,0.82,0,Forward,29552,benign,shared_bottleneck,0.0019119997887173668,11.372,0.0,60.85662509918332,11.449,0.0,29.76382650401777,0,mixed,two_switch
0,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8656986355781555,0.8600000143051147,0.85,6,Isolate,271,attack,shared_bottleneck,18.01944499993624,,100.0,0.0,,100.0,0.0,750,mixed,two_switch
1,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8092101216316223,0.8100000023841858,0.8,0,Forward,323,benign,shared_bottleneck,0.0016920000689424342,12.054,0.0,47.29548946043298,12.104,0.0,43.0765526609326,350,mixed,two_switch
2,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8699979186058044,0.8700000047683716,0.86,4,Reroute,596,attack,shared_bottleneck,0.0014629999895987567,11.281,0.0,65.95774020341874,11.206,0.0,24.038799603309382,0,mixed,two_switch
3,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8955565094947815,0.8899999856948853,0.9,6,Isolate,662,attack,shared_bottleneck,16.913273999989542,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
4,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7705909609794617,0.7699999809265137,0.77,0,Forward,1203,benign,shared_bottleneck,0.0012850000530306716,11.303,0.0,57.3778729000172,11.23,0.0,32.54827011576314,140,mixed,two_switch
5,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8352600336074829,0.8299999833106995,0.85,0,Forward,2496,attack,shared_bottleneck,0.0014330000794871012,11.255,0.0,44.97459568278095,11.169,0.0,45.45837393865443,210,mixed,two_switch
6,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8638322949409485,0.8600000143051147,0.86,6,Isolate,3048,attack,shared_bottleneck,17.246849999992264,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
7,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.86383455991745,0.8600000143051147,0.86,6,Isolate,3050,attack,shared_bottleneck,18.836130999943634,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
8,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7998348474502563,0.800000011920929,0.8,0,Forward,3598,benign,shared_bottleneck,0.0014649999684479553,11.325,0.0,57.39438642770184,11.319,0.0,31.793201669978043,0,mixed,two_switch
9,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8622992634773254,0.8600000143051147,0.87,6,Isolate,3871,attack,shared_bottleneck,19.448876000069504,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
10,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8182438611984253,0.8199999928474426,0.82,0,Forward,4169,benign,shared_bottleneck,0.001396000016029575,11.273,0.0,65.8385027735943,11.341,0.0,24.7013330753278,0,mixed,two_switch
11,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8727920651435852,0.8799999952316284,0.88,0,Forward,4879,attack,shared_bottleneck,0.0022960000478633447,11.287,0.0,59.75008676823299,11.386,0.0,30.40229358697868,140,mixed,two_switch
12,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8727920651435852,0.8799999952316284,0.88,0,Forward,4880,attack,shared_bottleneck,0.0016160001905518584,11.318,0.0,60.72737739706194,11.23,0.0,30.460712979702876,0,mixed,two_switch
13,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8686891794204712,0.8700000047683716,0.87,6,Isolate,4996,attack,shared_bottleneck,16.50680500006274,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
14,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8686892986297607,0.8700000047683716,0.87,6,Isolate,5001,attack,shared_bottleneck,20.4488350000247,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
15,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8786917328834534,0.8799999952316284,0.88,6,Isolate,5006,attack,shared_bottleneck,17.59567900012371,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
16,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8206165432929993,0.8100000023841858,0.82,0,Forward,5672,benign,shared_bottleneck,0.002733999963311362,11.911,0.0,57.44474545959004,11.577,0.0,32.588385621036906,0,mixed,two_switch
17,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8545636534690857,0.8500000238418579,0.85,0,Forward,6640,attack,shared_bottleneck,0.0013169999419915257,11.253,0.0,33.23057728762135,11.248,0.0,56.987531120439336,0,mixed,two_switch
18,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.789990246295929,0.7900000214576721,0.79,0,Forward,7247,benign,shared_bottleneck,0.0015929999790387228,11.379,0.0,58.38866031046793,11.437,0.0,32.334971220238955,0,mixed,two_switch
19,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8111498951911926,0.8100000023841858,0.81,0,Forward,7257,benign,shared_bottleneck,0.001247000000148546,11.926,0.0,67.9395355731313,11.795,0.0,22.707420554692224,0,mixed,two_switch
20,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8311519026756287,0.8299999833106995,0.83,6,Isolate,7262,benign,shared_bottleneck,17.61307299989312,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
21,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.7872647643089294,0.7799999713897705,0.78,0,Forward,7509,benign,shared_bottleneck,0.0017219999790540896,11.287,0.0,30.359601808721717,11.399,0.0,59.89332299426735,0,mixed,two_switch
22,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8778383731842041,0.8799999952316284,0.88,6,Isolate,7713,attack,shared_bottleneck,16.756235999991986,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
23,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8668792843818665,0.8700000047683716,0.87,6,Isolate,8112,attack,shared_bottleneck,16.851978999966377,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
24,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8844065070152283,0.8899999856948853,0.89,6,Isolate,8140,attack,shared_bottleneck,16.08011799999076,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
25,DQN-TFC (seed=2025),DQN-TFC,2025.0,1,0.8844060301780701,0.8899999856948853,0.89,6,Isolate,8142,attack,shared_bottleneck,16.63369699986106,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
26,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8399470448493958,0.8399999737739563,0.84,0,Forward,8745,benign,shared_bottleneck,0.0014020001799508464,11.512,0.0,24.040473412575086,11.279,0.0,65.9704197956334,0,mixed,two_switch
27,DQN-TFC (seed=2025),DQN-TFC,2025.0,0,0.8219642043113708,0.8199999928474426,0.82,6,Isolate,8836,benign,shared_bottleneck,16.18241999995007,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
